"13",,"static_requests","21331","0.52%","8012","0.00%","25215602811","0.27%","1199254","25581292000","327021000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"10898",,"static_requests","19","0.00%","16","0.00%","350404637","0.00%","1647105","31295000","9944000","GET","---","/nistpubs/jres/42/jresv42n1p43_A1b.pdf"
"34834",,"static_requests","1","0.00%","1","0.00%","7613421","0.00%","411000","411000","411000","GET","---","/nistpubs/jres/21/jresv21n1p105_a1b.pdf"
"33908",,"static_requests","1","0.00%","1","0.00%","9175342","0.00%","921000","921000","921000","GET","---","/nistpubs/Legacy/crpl-f-a/crpl-f-a134.pdf"
"1068",,"static_requests","287","0.01%","201","0.00%","2535410847","0.03%","1754878","503650000","48021000","GET","---","/nistpubs/jres/42/jresv42n5p419_a1b.pdf"
"3921",,"static_requests","67","0.00%","56","0.00%","401604898","0.00%","4818850","322863000","242271000","GET","---","/nistpubs/jres/048/jresv48n1p76_A1b.pdf"
"161",,"static_requests","2706","0.07%","2039","0.00%","1732961711","0.02%","791995","2143141000","165545000","GET","---","/nistpubs/ir/2018/NIST.IR.8202.pdf"
"5538",,"static_requests","44","0.00%","34","0.00%","720095634","0.01%","5781227","254374000","183228000","GET","---","/nistpubs/jres/38/jresv38n6p601_A1b.pdf"
"8982",,"static_requests","17","0.00%","17","0.00%","249075","0.00%","69058","1174000","455000","GET","---","/nistpubs/jres/104/3/html/figures/beer_fig24.gif"
"32564",,"static_requests","1","0.00%","1","0.00%","104243","0.00%","9000","9000","9000","GET","---","/nistpubs/ir/2006/ir7345.pdf"
"16865",,"static_requests","11","0.00%","10","0.00%","12948397","0.00%","192363","2116000","663000","GET","---","/nistpubs/Legacy/IR/nistir6565.pdf"
"29696",,"static_requests","1","0.00%","1","0.00%","7030489","0.00%","5830000","5830000","5830000","GET","---","/nistpubs/jres/77a/jresv77an6p725_a1b.pdf"
"28015",,"static_requests","5","0.00%","5","0.00%","97925","0.00%","8400","42000","14000","GET","---","/nistpubs/jres/116/6/JResEditorsLetter111811.docx"
"13563",,"static_requests","17","0.00%","12","0.00%","24461624","0.00%","4215588","71665000","66810000","GET","---","/nistpubs/jres/105/1/j51zam.pdf"
"11221",,"static_requests","20","0.00%","18","0.00%","75116429","0.00%","4274900","85498000","57455000","GET","---","/nistpubs/Legacy/MONO/nbsmonograph36.pdf"
"27714",,"static_requests","2","0.00%","2","0.00%","2081578","0.00%","15265000","30530000","30352000","GET","---","/nistpubs/legacy/ir/nistir6533.pdf"
"23330",,"static_requests","3","0.00%","3","0.00%","12833991","0.00%","466333","1399000","867000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication260-107.pdf"
"2757",,"static_requests","98","0.00%","79","0.00%","74767998","0.00%","822316","80587000","68905000","GET","---","/nistpubs/jres/090/jresv90n5p341_A1b.pdf"
"4294",,"static_requests","59","0.00%","55","0.00%","118177857","0.00%","302661","17857000","2514000","GET","---","/nistpubs/TechnicalNotes/NIST.TN.1902.pdf"
"4433",,"static_requests","57","0.00%","47","0.00%","53320980","0.00%","1405649","80122000","51966000","GET","---","/nistpubs/TechnicalNotes/NIST.TN.2191.pdf"
"11444",,"static_requests","20","0.00%","19","0.00%","324025430","0.00%","1503450","30069000","5963000","GET","---","/nistpubs/Legacy/IR/nistir5510.pdf"
"7350",,"static_requests","33","0.00%","23","0.00%","425191965","0.00%","3733666","123211000","28825000","GET","---","/nistpubs/jres/27/jresv27n3p325_A1b.pdf"
"9375",,"static_requests","23","0.00%","22","0.00%","35500758","0.00%","408086","9386000","2563000","GET","---","/nistpubs/bulletin/08/nbsbulletinv8n2p419_A2b.pdf"
"16156",,"static_requests","11","0.00%","9","0.00%","104486049","0.00%","1978636","21765000","7995000","GET","---","/nistpubs/jres/72C/jresv72Cn2p127_A1b.pdf"
"16097",,"static_requests","6","0.00%","6","0.00%","3439093","0.00%","15997333","95984000","95375000","GET","---","/nistpubs/jres/13/jresv13n5p617_A2b.pdf"
"25961",,"static_requests","6","0.00%","5","0.00%","943420","0.00%","15161000","90966000","90533000","GET","---","/nistpubs/Legacy/IR/nistir5057-04.pdf"
"21231",,"static_requests","4","0.00%","3","0.00%","4736156","0.00%","285000","1140000","437000","GET","---","/nistpubs/Legacy/IR/nbsir82-2525.pdf"
"9382",,"static_requests","23","0.00%","18","0.00%","120813639","0.00%","560608","12894000","1294000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication782-1993.pdf"
"22243",,"static_requests","6","0.00%","4","0.00%","12553737","0.00%","199333","1196000","547000","GET","---","/nistpubs/Legacy/IR/nbsir80-2106.pdf"
