"0",,"static_requests","277002","5.28%","55770","0.00%","481409615632","7.22%","1231011","340992654000","3005919000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r5.pdf"
"1",,"static_requests","153762","2.93%","78774","0.00%","172046843611","2.58%","778548","119711161000","331209000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.pdf"
"2",,"static_requests","94223","1.80%","12862","0.00%","150543311476","2.26%","1263457","119046754000","2821142000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf"
"3",,"static_requests","54971","1.05%","19606","0.00%","63139253650","0.95%","681371","37455685000","335751000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf"
"4",,"static_requests","51991","0.99%","21402","0.00%","58111897262","0.87%","642953","33427815000","271676000","GET","---","/nistpubs/specialpublications/nist.sp.800-61r2.pdf"
"5",,"static_requests","40354","0.77%","19375","0.00%","49257886055","0.74%","808141","32611758000","519154000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf"
"6",,"static_requests","39203","0.75%","6239","0.00%","44235340372","0.66%","729191","28586505000","744188000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1.pdf"
"7",,"static_requests","31969","0.61%","17914","0.00%","46345549370","0.70%","1418105","45335408000","429156000","GET","---","/nistpubs/ai/NIST.AI.100-1.pdf"
"8",,"static_requests","30756","0.59%","449","0.00%","8209723334","0.12%","45008","1384286000","14226000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-125.pdf"
"9",,"static_requests","30547","0.58%","16672","0.00%","28249614689","0.42%","570168","17416944000","120001000","GET","---","/nistpubs/ai/NIST.AI.600-1.pdf"
"10",,"static_requests","28795","0.55%","17024","0.00%","19351861988","0.29%","315680","9090013000","157249000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-30r1.pdf"
"11",,"static_requests","26484","0.50%","3094","0.00%","19480636608","0.29%","457355","12112614000","457555000","GET","---","/nistpubs/specialpublications/nist.sp.800-53r4.pdf"
"12",,"static_requests","26389","0.50%","6443","0.00%","63374030325","0.95%","1506916","39766029000","4006828000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53Ar5.pdf"
"13",,"static_requests","22569","0.43%","12213","0.00%","25840378016","0.39%","554134","12506271000","266614000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"14",,"static_requests","21676","0.41%","3366","0.00%","31143960181","0.47%","1147833","24880432000","466992000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-100.pdf"
"15",,"static_requests","20437","0.39%","10531","0.00%","24351415081","0.37%","493106","10077617000","202213000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r3.pdf"
"16",,"static_requests","20366","0.39%","12202","0.00%","15060602727","0.23%","444415","9050966000","331631000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-207.pdf"
"17",,"static_requests","20112","0.38%","2743","0.00%","40754434270","0.61%","1444197","29045699000","1200718000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-16.pdf"
"18",,"static_requests","20000","0.38%","11355","0.00%","16120729666","0.24%","580977","11619545000","249576000","GET","---","/nistpubs/CSWP/NIST.CSWP.04162018.pdf"
"19",,"static_requests","19821","0.38%","8137","0.00%","24859915384","0.37%","810328","16061525000","190481000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1299.pdf"
"20",,"static_requests","19327","0.37%","6455","0.00%","16127066756","0.24%","577260","11156707000","270961000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-57pt1r5.pdf"
"21",,"static_requests","18575","0.35%","1902","0.00%","23799056198","0.36%","841461","15630155000","715818000","GET","---","/nistpubs/specialpublications/nist.sp.1191.pdf"
"22",,"static_requests","18350","0.35%","3843","0.00%","25789333313","0.39%","1279965","23487374000","476273000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v2r1.pdf"
"23",,"static_requests","17626","0.34%","2095","0.00%","15372557446","0.23%","586992","10346337000","386882000","GET","---","/nistpubs/ir/2024/NIST.IR.8503.pdf"
"24",,"static_requests","15844","0.30%","9612","0.00%","7163486771","0.11%","164402","2604801000","70837000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf"
