"6557",,"static_requests","16","0.00%","14","0.00%","60390119","0.00%","3913812","62621000","16513000","GET","---","/nistpubs/TechnicalNotes/NIST.TN.2016.pdf"
"636",,"static_requests","297","0.01%","229","0.00%","208090017","0.01%","362683","107717000","8456000","GET","---","/nistpubs/specialpublications/nist.sp.800-184.pdf"
"17349",,"static_requests","3","0.00%","3","0.00%","8310483","0.00%","910000","2730000","2368000","GET","---","/nistpubs/Legacy/IR/nistir6085.pdf"
"17496",,"static_requests","3","0.00%","3","0.00%","20862533","0.00%","100138666","300416000","250399000","GET","---","/nistpubs/jres/057/jresv57n4p205_A1b.pdf"
"6240",,"static_requests","18","0.00%","8","0.00%","7110378","0.00%","523000","9414000","772000","GET","---","/nistpubs/cswp/nist.cswp.02042020-1.pdf"
"12443",,"static_requests","5","0.00%","4","0.00%","7839626","0.00%","632400","3162000","1664000","GET","---","/nistpubs/jres/7/jresv7n3p585_A2b.pdf"
"12802",,"static_requests","5","0.00%","5","0.00%","1162145","0.00%","58800","294000","165000","GET","---","/nistpubs/jres/093/jresv93n3p318_A1b.pdf"
"441",,"static_requests","580","0.02%","107","0.00%","120383382","0.00%","71306","41358000","1732000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-133.pdf"
"11408",,"static_requests","6","0.00%","5","0.00%","28472996","0.00%","60707333","364244000","351381000","GET","---","/nistpubs/jres/041/jresv41n6p609_A1b.pdf"
"2112",,"static_requests","83","0.00%","30","0.00%","540057107","0.01%","37773951","3135238000","2017387000","GET","---","/nistpubs/jres/14/jresv14n6p693_A1b.pdf"
"23491",,"static_requests","1","0.00%","1","0.00%","3735","0.00%","67000","67000","67000","GET","---","/nistpubs/jres/104/3/html/figures/weis018.gif"
"8575",,"static_requests","10","0.00%","8","0.00%","95002068","0.00%","38331700","383317000","84951000","GET","---","/nistpubs/Legacy/MP/nbsmiscellaneouspub205.pdf"
"20315",,"static_requests","2","0.00%","2","0.00%","4495676","0.00%","309500","619000","462000","GET","---","/nistpubs/hb/2012/NIST.HB.133-2013.pdf"
"21980",,"static_requests","2","0.00%","2","0.00%","3112036","0.00%","460500","921000","820000","GET","---","/nistpubs/jres/68D/jresv68Dn11p1225_A1b.pdf"
"27479",,"static_requests","2","0.00%","2","0.00%","525052","0.00%","908000","1816000","1322000","GET","---","/nistpubs/Legacy/IR/nbsir87-3076.pdf"
"22775",,"static_requests","4","0.00%","4","0.00%","602488","0.00%","4750","19000","5000","GET","---","/nistpubs/jres/104/4/j44nbr.pdf"
"8986",,"static_requests","10","0.00%","9","0.00%","80474088","0.00%","79424400","794244000","761172000","GET","---","/nistpubs/jres/83/jresv83n3p233_A1b.pdf"
"11368",,"static_requests","6","0.00%","6","0.00%","851220","0.00%","193833","1163000","1120000","GET","---","/nistpubs/jres/107/4/j74bro.pdf"
"14074",,"static_requests","4","0.00%","4","0.00%","14450737","0.00%","974250","3897000","1981000","GET","---","/nistpubs/jres/13/jresv13n4p527_A2b.pdf"
"28284",,"static_requests","2","0.00%","2","0.00%","195312","0.00%","8000","16000","8000","GET","---","/nistpubs/legacy/ir/nistir6192.pdf"
"9361",,"static_requests","9","0.00%","7","0.00%","22770290","0.00%","10958222","98624000","86871000","GET","---","/nistpubs/Legacy/TN/nbstechnicalnote1067.pdf"
"25634",,"static_requests","1","0.00%","1","0.00%","805204","0.00%","373000","373000","373000","GET","---","/nistpubs/Legacy/RPT/nbsreport9360.pdf"
"21794",,"static_requests","2","0.00%","2","0.00%","8651136","0.00%","157496500","314993000","314757000","GET","---","/nistpubs/jres/70B/jresv70Bn3p167_A1b.pdf"
"27086",,"static_requests","1","0.00%","1","0.00%","7209158","0.00%","2305000","2305000","2305000","GET","---","/nistpubs/Legacy/IR/nbsir82-2532.pdf"
"24710",,"static_requests","2","0.00%","2","0.00%","572820","0.00%","21000","42000","26000","GET","---","/nistpubs/jres/102/2/j22nbr.pdf"
"399",,"static_requests","676","0.02%","447","0.00%","604726772","0.01%","2080832","1406643000","160610000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-76-2.pdf"
"21814",,"static_requests","2","0.00%","2","0.00%","3511558","0.00%","459000","918000","532000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication400-89.pdf"
"25165",,"static_requests","2","0.00%","2","0.00%","5385414","0.00%","1147500","2295000","1179000","GET","---","/nistpubs/Legacy/TN/nbstechnicalnote1087.pdf"
"4943",,"static_requests","37","0.00%","24","0.00%","44252512","0.00%","407486","15077000","4252000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication260-120.pdf"
"27167",,"static_requests","3","0.00%","3","0.00%","2790369","0.00%","20452000","61356000","60007000","GET","---","/nistpubs/Legacy/IR/nbsir75-731.pdf"
"1096",,"static_requests","163","0.01%","32","0.00%","309969682","0.01%","9332030","1521121000","160294000","GET","---","/nistpubs/Legacy/hb/nbshandbook115supp1.pdf"
"22682",,"static_requests","2","0.00%","2","0.00%","21445064","0.00%","3104500","6209000","5671000","GET","---","/nistpubs/Legacy/crpl-f-a/crpl-f-a180.pdf"
"25547",,"static_requests","1","0.00%","1","0.00%","262528","0.00%","195000","195000","195000","GET","---","/nistpubs/Legacy/hb/nisthandbook44-2003.pdf"
"10111",,"static_requests","7","0.00%","7","0.00%","13090672","0.00%","1011142","7078000","2831000","GET","---","/nistpubs/Legacy/SP/nbsspecialpublication500-12.pdf"
"13924",,"static_requests","11","0.00%","11","0.00%","104455830","0.00%","4090181","44992000","15188000","GET","---","/nistpubs/specialpublications/nist.sp.800-195.pdf"
"3066",,"static_requests","49","0.00%","46","0.00%","70609256","0.00%","1415591","69364000","28805000","GET","---","/nistpubs/ir/2014/NIST.IR.7983.pdf"
"14316",,"static_requests","4","0.00%","3","0.00%","1679244","0.00%","193500","774000","268000","GET","---","/nistpubs/jres/111/1/V111.N01.A01.pdf"
"1317",,"static_requests","134","0.01%","32","0.00%","558105166","0.02%","31298171","4193955000","201990000","GET","---","/nistpubs/jres/65D/jresv65Dn1p75_A1b.pdf"
"6893",,"static_requests","16","0.00%","15","0.00%","114928479","0.00%","24408312","390533000","291010000","GET","---","/nistpubs/Legacy/MP/nbsmiscellaneouspub133.pdf"
"12946",,"static_requests","12","0.00%","5","0.00%","5925140","0.00%","10688833","128266000","112941000","GET","---","/nistpubs/Legacy/TN/nbstechnicalnote188.pdf"
"16898",,"static_requests","3","0.00%","3","0.00%","18019317","0.00%","1057333","3172000","1721000","GET","---","/nistpubs/Legacy/IR/nbsir80-2110.pdf"
"12780",,"static_requests","12","0.00%","8","0.00%","6730980","0.00%","1646500","19758000","9303000","GET","---","/nistpubs/TechnicalNotes/NIST.TN.1805.pdf"
"26070",,"static_requests","1","0.00%","1","0.00%","2361485","0.00%","137000","137000","137000","GET","---","/nistpubs/Legacy/IR/nistir6330.pdf"
"13786",,"static_requests","11","0.00%","9","0.00%","50137719","0.00%","4984727","54832000","21397000","GET","---","/nistpubs/Legacy/IR/nistir5359.pdf"
"16147",,"static_requests","3","0.00%","3","0.00%","23843527","0.00%","23388333","70165000","66031000","GET","---","/nistpubs/Legacy/hb/nisthandbook130-2006.pdf"
"26671",,"static_requests","1","0.00%","1","0.00%","5755270","0.00%","2424000","2424000","2424000","GET","---","/nistpubs/Legacy/IR/nbsir87-3519.pdf"
"8574",,"static_requests","20","0.00%","8","0.00%","14952633","0.00%","9932200","198644000","73132000","GET","---","/nistpubs/Legacy/BMS/nbsbuildingmaterialsstructures140e3.pdf"
"20266",,"static_requests","2","0.00%","2","0.00%","1843372","0.00%","289500","579000","460000","GET","---","/nistpubs/jres/070/4/V70.N04.A02.pdf"
"22428",,"static_requests","1","0.00%","1","0.00%","1048960","0.00%","137000","137000","137000","GET","---","/nistpubs/jres/64D/jresv64Dn4p413_A1b.pdf"
"25603",,"static_requests","1","0.00%","1","0.00%","1837638","0.00%","642000","642000","642000","GET","---","/nistpubs/Legacy/RPT/nbsreport9506.pdf"
"26710",,"static_requests","1","0.00%","1","0.00%","2345160","0.00%","1132000","1132000","1132000","GET","---","/nistpubs/Legacy/IR/nbsir86-3372.pdf"
"26728",,"static_requests","1","0.00%","1","0.00%","3082524","0.00%","721000","721000","721000","GET","---","/nistpubs/Legacy/IR/nbsir86-3335.pdf"
"10278",,"static_requests","7","0.00%","6","0.00%","124518364","0.00%","4497714","31484000","13341000","GET","---","/nistpubs/Legacy/SP/nbsspecialpublication385.pdf"
"9594",,"static_requests","9","0.00%","9","0.00%","49781401","0.00%","6267111","56404000","22348000","GET","---","/nistpubs/jres/47/jresv47n5p427_A1b.pdf"
"27380",,"static_requests","1","0.00%","1","0.00%","2852199","0.00%","916000","916000","916000","GET","---","/nistpubs/Legacy/IR/nbsir84-2887.pdf"
"5552",,"static_requests","22","0.00%","20","0.00%","52001098","0.00%","2112090","46466000","15884000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication250-31.pdf"
"4360",,"static_requests","32","0.00%","31","0.00%","281492032","0.01%","584875","18716000","1899000","GET","---","/nistpubs/Legacy/IR/nistir7054.pdf"
"21451",,"static_requests","4","0.00%","4","0.00%","7163558","0.00%","929250","3717000","1803000","GET","---","/nistpubs/Legacy/IR/nbsir82-2497.pdf"
"14344",,"static_requests","4","0.00%","4","0.00%","25993870","0.00%","254022250","1016089000","523064000","GET","---","/nistpubs/jres/66A/jresv66An2p103_A1b.pdf"
"7374",,"static_requests","13","0.00%","7","0.00%","33284615","0.00%","514538","6689000","1271000","GET","---","/nistpubs/TechnicalNotes/NIST.TN.2089.pdf"
"13335",,"static_requests","12","0.00%","3","0.00%","3563671","0.00%","1694250","20331000","7943000","GET","---","/nistpubs/Legacy/RPT/nbsreport5747.pdf"
"13960",,"static_requests","4","0.00%","4","0.00%","35828020","0.00%","1903750","7615000","3170000","GET","---","/nistpubs/Legacy/circ/nbscircular3e3.pdf"
"16151",,"static_requests","3","0.00%","2","0.00%","5814450","0.00%","438000","1314000","616000","GET","---","/nistpubs/Legacy/brpd-crpl-d/brpd-crpl-d175.pdf"
"27110",,"static_requests","1","0.00%","1","0.00%","3319251","0.00%","1199000","1199000","1199000","GET","---","/nistpubs/Legacy/IR/nbsir82-2497.pdf"
"19826",,"static_requests","2","0.00%","2","0.00%","8690322","0.00%","1867500","3735000","2113000","GET","---","/nistpubs/Legacy/LC/nbslettercircular580.pdf"
"968",,"static_requests","187","0.01%","107","0.00%","703018196","0.02%","4486117","838904000","67386000","GET","---","/nistpubs/jres/39/jresv39n3p213_A1b.pdf"
"10639",,"static_requests","16","0.00%","3","0.00%","3041218","0.00%","2425937","38815000","31439000","GET","---","/nistpubs/Legacy/TN/nbstechnicalnote70.pdf"
"16347",,"static_requests","3","0.00%","3","0.00%","1141191","0.00%","130333","391000","216000","GET","---","/nistpubs/Legacy/TN/nbstechnicalnote3.pdf"
"20899",,"static_requests","4","0.00%","4","0.00%","21388228","0.00%","40996750","163987000","160376000","GET","---","/nistpubs/jres/52/jresv52n1p37_A1b.pdf"
"23157",,"static_requests","4","0.00%","4","0.00%","2696810","0.00%","366750","1467000","839000","GET","---","/nistpubs/Legacy/IR/nbsir79-1596.pdf"
"22202",,"static_requests","2","0.00%","2","0.00%","7816520","0.00%","1667000","3334000","2090000","GET","---","/nistpubs/Legacy/IR/nbsir74-457.pdf"
"25651",,"static_requests","1","0.00%","1","0.00%","625583","0.00%","464000","464000","464000","GET","---","/nistpubs/Legacy/RPT/nbsreport9078.pdf"
"18316",,"static_requests","3","0.00%","3","0.00%","1030803","0.00%","339333","1018000","893000","GET","---","/nistpubs/Legacy/LC/nbslettercircular10r1926.pdf"
"7001",,"static_requests","14","0.00%","9","0.00%","15263380","0.00%","538357","7537000","2085000","GET","---","/nistpubs/Legacy/IR/nistir7436.pdf"
"21279",,"static_requests","4","0.00%","4","0.00%","2780748","0.00%","519250","2077000","1255000","GET","---","/nistpubs/Legacy/IR/nbsir88-3774.pdf"
"9583",,"static_requests","9","0.00%","6","0.00%","51557902","0.00%","28575111","257176000","120770000","GET","---","/nistpubs/Legacy/MP/nbsmiscellaneouspub184.pdf"
"1305",,"static_requests","159","0.00%","123","0.00%","109251199","0.00%","1455427","231413000","44293000","GET","---","/nistpubs/jres/126/jres.126.039.pdf"
"16266",,"static_requests","7","0.00%","4","0.00%","944819","0.00%","214142","1499000","1030000","GET","---","/nistpubs/Legacy/LC/nbslettercircular240.pdf"
"2019",,"static_requests","82","0.00%","32","0.00%","193927629","0.01%","24928768","2044159000","246868000","GET","---","/nistpubs/jres/55/jresv55n5p261_A1b.pdf"
"17550",,"static_requests","3","0.00%","3","0.00%","16043446","0.00%","2171666","6515000","3271000","GET","---","/nistpubs/jres/21/jresv21n2p235_A1b.pdf"
"15401",,"static_requests","4","0.00%","4","0.00%","7709180","0.00%","576250","2305000","994000","GET","---","/nistpubs/Legacy/IR/nbsir76-1091.pdf"
"24075",,"static_requests","2","0.00%","2","0.00%","3275894","0.00%","382500","765000","660000","GET","---","/nistpubs/Legacy/IR/nistir5026.pdf"
"25650",,"static_requests","3","0.00%","3","0.00%","1140909","0.00%","462000","1386000","914000","GET","---","/nistpubs/Legacy/FIPS/fipspub164.pdf"
"9142",,"static_requests","9","0.00%","6","0.00%","126917153","0.00%","18600555","167405000","122816000","GET","---","/nistpubs/jres/67A/jresv67An1p1_A1b.pdf"
"24191",,"static_requests","3","0.00%","3","0.00%","2209313","0.00%","1011666","3035000","2698000","GET","---","/nistpubs/Legacy/IR/nbsir85-3185.pdf"
"7231",,"static_requests","13","0.00%","12","0.00%","5947131","0.00%","88153","1146000","156000","GET","---","/nistpubs/jres/091/jresv91n6p323_A1b.pdf"
"2651",,"static_requests","59","0.00%","20","0.00%","206144857","0.01%","27247474","1607601000","279751000","GET","---","/nistpubs/Legacy/IR/nistir6853.pdf"
"4525",,"static_requests","30","0.00%","13","0.00%","94193973","0.00%","7911266","237338000","63618000","GET","---","/nistpubs/bulletin/09/nbsbulletinv9n1p7_A2b.pdf"
"7292",,"static_requests","14","0.00%","9","0.00%","42081417","0.00%","605000","8470000","2852000","GET","---","/nistpubs/Legacy/SP/nbsspecialpublication749.pdf"
