"0",,"static_requests","229156","1.64%","75655","0.00%","557543683996","1.71%","2089637","478852957000","371014000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r5.pdf"
"1",,"static_requests","177815","1.27%","110099","0.00%","220586171698","0.68%","1886038","335365884000","343984000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.pdf"
"2",,"static_requests","113448","0.81%","62980","0.00%","151640813888","0.47%","1720288","195163318000","330567000","GET","---","/nistpubs/ai/NIST.AI.100-1.pdf"
"3",,"static_requests","87323","0.62%","43794","0.00%","87553418537","0.27%","2049623","178979309000","301435000","GET","---","/nistpubs/ai/NIST.AI.600-1.pdf"
"4",,"static_requests","75042","0.54%","40534","0.00%","113943742777","0.35%","2017836","151422483000","362671000","GET","---","/nistpubs/ai/nist.ai.100-1.pdf"
"5",,"static_requests","54031","0.39%","30605","0.00%","42311851114","0.13%","1522570","82266027000","276832000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r3.pdf"
"6",,"static_requests","52845","0.38%","13266","0.00%","51096777034","0.16%","1063230","56186438000","257677000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-81r3.pdf"
"7",,"static_requests","50422","0.36%","21453","0.00%","316053721987","0.97%","4217337","212646568000","394127000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf"
"8",,"static_requests","46308","0.33%","25864","0.00%","33311676919","0.10%","1342436","62165568000","258381000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-207.pdf"
"9",,"static_requests","45952","0.33%","21572","0.00%","59826284918","0.18%","1681199","77254470000","259700000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf"
"10",,"static_requests","45657","0.33%","12557","0.00%","109390683856","0.34%","2165840","98885757000","310164000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-28.pdf"
"11",,"static_requests","42248","0.30%","12002","0.00%","47684083417","0.15%","936614","39570082000","295783000","GET","---","/nistpubs/Legacy/hb/nbshandbook91.pdf"
"12",,"static_requests","39826","0.28%","12089","0.00%","131705181754","0.40%","4252197","169348024000","620290000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-25.pdf"
"13",,"static_requests","34545","0.25%","22495","0.00%","27435430855","0.08%","1574412","54388094000","227333000","GET","---","/nistpubs/specialpublications/NIST.SP.800-207.pdf"
"14",,"static_requests","33810","0.24%","13091","0.00%","79482388974","0.24%","2123089","71781648000","293718000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-16.pdf"
"15",,"static_requests","33129","0.24%","19807","0.00%","46438226052","0.14%","1729175","57285859000","190509000","GET","---","/nistpubs/specialpublications/nist.sp.800-61r2.pdf"
"16",,"static_requests","31827","0.23%","19527","0.00%","39290237877","0.12%","1484897","47259837000","339746000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf"
"17",,"static_requests","30577","0.22%","18220","0.00%","18139816510","0.06%","1380108","42199567000","268529000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-30r1.pdf"
"18",,"static_requests","28716","0.21%","16790","0.00%","31799000674","0.10%","2000386","57443107000","367308000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r3.pdf"
"19",,"static_requests","28470","0.20%","17773","0.00%","35108901634","0.11%","2435198","69330099000","389884000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"20",,"static_requests","27720","0.20%","10097","0.00%","34357223419","0.11%","930424","25791369000","190306000","GET","---","/nistpubs/legacy/nsrds/nbsnsrds8.pdf"
"21",,"static_requests","26501","0.19%","9956","0.00%","66787497778","0.21%","1456302","38593474000","218308000","GET","---","/nistpubs/Legacy/NCSTAR/ncstar1.pdf"
"22",,"static_requests","25807","0.18%","9847","0.00%","88428652366","0.27%","1911478","49329529000","321571000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53Ar5.pdf"
"23",,"static_requests","25227","0.18%","7421","0.00%","44682674642","0.14%","1094166","27602533000","253357000","GET","---","/nistpubs/Legacy/circ/nbscircular564.pdf"
"24",,"static_requests","24945","0.18%","7889","0.00%","53897129161","0.17%","1286548","32092947000","362472000","GET","---","/nistpubs/Legacy/MONO/nistmonograph177.pdf"
"25",,"static_requests","24577","0.18%","3580","0.00%","52116261363","0.16%","1749309","42992791000","292318000","GET","---","/nistpubs/bulletin/08/nbsbulletinv8n1p1_A2b.pdf"
"26",,"static_requests","23809","0.17%","11746","0.00%","16315053495","0.05%","1270388","30246687000","261589000","GET","---","/nistpubs/CSWP/NIST.CSWP.04162018.pdf"
"27",,"static_requests","23777","0.17%","14926","0.00%","1849510709","0.01%","860087","20450306000","207294000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-145.pdf"
"28",,"static_requests","23685","0.17%","15651","0.00%","14656412142","0.05%","1555622","36844912000","185959000","GET","---","/nistpubs/ir/2024/NIST.IR.8547.ipd.pdf"
"29",,"static_requests","23033","0.16%","14048","0.00%","21155019030","0.07%","1555129","35819290000","283168000","GET","---","/nistpubs/FIPS/NIST.FIPS.197-upd1.pdf"
"30",,"static_requests","22552","0.16%","15172","0.00%","39542021916","0.12%","2824326","63694215000","226549000","GET","---","/nistpubs/ir/2025/NIST.IR.8596.iprd.pdf"
"31",,"static_requests","21925","0.16%","13723","0.00%","33988162019","0.10%","3109471","68175160000","311133000","GET","---","/nistpubs/ai/NIST.AI.100-2e2025.pdf"
"32",,"static_requests","21605","0.15%","15629","0.00%","1692421829","0.01%","832135","17978288000","214302000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-145.pdf"
"33",,"static_requests","21561","0.15%","8089","0.00%","156216847042","0.48%","7698874","165995429000","623623000","GET","---","/nistpubs/specialpublications/NIST.SP.960-16e3.pdf"
"34",,"static_requests","20639","0.15%","11849","0.00%","16391915944","0.05%","2071018","42743759000","305140000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r2.pdf"
"35",,"static_requests","20528","0.15%","11705","0.00%","27066881716","0.08%","1964637","40330084000","365734000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-57pt1r5.pdf"
"36",,"static_requests","20482","0.15%","12804","0.00%","20732552411","0.06%","1833965","37563284000","309271000","GET","---","/nistpubs/FIPS/NIST.FIPS.203.pdf"
"37",,"static_requests","20462","0.15%","3628","0.00%","87196440078","0.27%","1971196","40334621000","143819000","GET","---","/nistpubs/jres/74B/jresv74Bn1p1_A1b.pdf"
"38",,"static_requests","20297","0.15%","7356","0.00%","41095660018","0.13%","1642564","33339138000","313382000","GET","---","/nistpubs/jres/75A/jresv75An3p213_A1b.pdf"
"39",,"static_requests","19557","0.14%","9092","0.00%","33782660882","0.10%","1555890","30428556000","308162000","GET","---","/nistpubs/FIPS/NIST.FIPS.204.pdf"
"40",,"static_requests","19253","0.14%","10356","0.00%","78397682071","0.24%","2992779","57619975000","332686000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v2r1.pdf"
"41",,"static_requests","18379","0.13%","10375","0.00%","25717240643","0.08%","2621822","48186481000","377151000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1270.pdf"
"42",,"static_requests","18323","0.13%","9193","0.00%","57524794078","0.18%","2109246","38647718000","368070000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1.pdf"
"43",,"static_requests","17738","0.13%","11301","0.00%","32676234571","0.10%","2429290","43090763000","278567000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1299.pdf"
"44",,"static_requests","17712","0.13%","10925","0.00%","12586757086","0.04%","1472663","26083816000","274095000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-30r1.pdf"
"45",,"static_requests","17459","0.12%","10989","0.00%","21143729475","0.07%","1860508","32482625000","181904000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63-3.pdf"
"46",,"static_requests","16820","0.12%","1207","0.00%","31609726190","0.10%","1152755","19389349000","269644000","GET","---","/nistpubs/Legacy/FIPS/fipspub119.pdf"
"47",,"static_requests","16717","0.12%","9848","0.00%","10606758300","0.03%","1441943","24104967000","313521000","GET","---","/nistpubs/FIPS/NIST.FIPS.180-4.pdf"
"48",,"static_requests","16392","0.12%","1930","0.00%","25329719779","0.08%","1079424","17693919000","274273000","GET","---","/nistpubs/Legacy/FIPS/fipspub160.pdf"
"49",,"static_requests","16059","0.11%","1926","0.00%","30456116536","0.09%","1211090","19448909000","207291000","GET","---","/nistpubs/jres/73b/jresv73bn1p1_a1b.pdf"
"50",,"static_requests","16052","0.11%","9202","0.00%","21866982715","0.07%","1937613","31102569000","216299000","GET","---","/nistpubs/FIPS/NIST.FIPS.186-5.pdf"
"51",,"static_requests","16049","0.11%","10167","0.00%","12864660096","0.04%","2379341","38186048000","336870000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63B-4.pdf"
"52",,"static_requests","16025","0.11%","9705","0.00%","10351663772","0.03%","1623833","26021935000","354974000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-218.pdf"
"53",,"static_requests","15877","0.11%","10532","0.00%","13104556642","0.04%","1910588","30334406000","215867000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1300.pdf"
"54",,"static_requests","15037","0.11%","1332","0.00%","22124853292","0.07%","806253","12123638000","267037000","GET","---","/nistpubs/jres/42/jresv42n5p419_a1b.pdf"
"55",,"static_requests","14937","0.11%","10291","0.00%","15561147325","0.05%","1871725","27957960000","218625000","GET","---","/nistpubs/ai/NIST.AI.800-4.pdf"
"56",,"static_requests","14624","0.10%","8587","0.00%","6527487049","0.02%","1212180","17726922000","323549000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-115.pdf"
"57",,"static_requests","14555","0.10%","8558","0.00%","14865196718","0.05%","1759880","25615067000","302359000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63b.pdf"
"58",,"static_requests","14272","0.10%","9441","0.00%","19442684150","0.06%","1683800","24031199000","265366000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1308.pdf"
"59",,"static_requests","14010","0.10%","10577","0.00%","12291307433","0.04%","1661214","23273609000","192233000","GET","---","/nistpubs/ai/NIST.AI.100-2e2023.pdf"
"60",,"static_requests","13983","0.10%","4313","0.00%","21993297663","0.07%","1004405","14044600000","155485000","GET","---","/nistpubs/Legacy/hb/nbshandbook119.pdf"
"61",,"static_requests","13913","0.10%","7210","0.00%","72708133430","0.22%","2896315","40296439000","313383000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-124r2.pdf"
"62",,"static_requests","13893","0.10%","5601","0.00%","21513626446","0.07%","1321094","18353970000","229441000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication990.pdf"
"63",,"static_requests","13884","0.10%","9019","0.00%","9891450253","0.03%","1365939","18964699000","277259000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-34r1.pdf"
"64",,"static_requests","13770","0.10%","6717","0.00%","28759983721","0.09%","1993201","27446390000","305025000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-161r1-upd1.pdf"
"65",,"static_requests","13711","0.10%","9455","0.00%","8955482920","0.03%","1656982","22718891000","175979000","GET","---","/nistpubs/specialpublications/nist.sp.800-218.pdf"
"66",,"static_requests","13640","0.10%","5530","0.00%","32665006079","0.10%","1898998","25902343000","281300000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r4.pdf"
"67",,"static_requests","13614","0.10%","8663","0.00%","13756267763","0.04%","1507091","20517540000","201277000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-12r1.pdf"
"68",,"static_requests","13326","0.10%","5998","0.00%","55122264970","0.17%","2125425","28323424000","326064000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-160v1r1.pdf"
"69",,"static_requests","13012","0.09%","8582","0.00%","7690923960","0.02%","1435043","18672782000","235286000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-88r1.pdf"
"70",,"static_requests","12943","0.09%","8684","0.00%","8418097972","0.03%","1393442","18035328000","180290000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-52r2.pdf"
"71",,"static_requests","12889","0.09%","5756","0.00%","42620703316","0.13%","1711552","22060196000","226698000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-26.pdf"
"72",,"static_requests","12867","0.09%","6206","0.00%","22038034651","0.07%","1268606","16323154000","316496000","GET","---","/nistpubs/Legacy/MONO/nbsmonograph168.pdf"
"73",,"static_requests","12774","0.09%","7145","0.00%","28780233036","0.09%","1950796","24919476000","135683000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-86.pdf"
"74",,"static_requests","12754","0.09%","7855","0.00%","29597770873","0.09%","1995517","25450834000","223429000","GET","---","/nistpubs/fips/nist.fips.204.pdf"
"75",,"static_requests","12708","0.09%","8005","0.00%","18611476979","0.06%","2353222","29904753000","154762000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-92.pdf"
"76",,"static_requests","12560","0.09%","8268","0.00%","13747195137","0.04%","2564650","32212011000","319906000","GET","---","/nistpubs/fips/nist.fips.203.pdf"
"77",,"static_requests","12536","0.09%","7229","0.00%","9154137693","0.03%","1576835","19767216000","143347000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-122.pdf"
"78",,"static_requests","12517","0.09%","8081","0.00%","5817206687","0.02%","1382298","17302226000","257901000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-40r4.pdf"
"79",,"static_requests","12379","0.09%","7414","0.00%","10025631000","0.03%","1639945","20300891000","172002000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-137.pdf"
"80",,"static_requests","12333","0.09%","6715","0.00%","5955284823","0.02%","1922113","23705430000","209082000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-115.pdf"
"81",,"static_requests","12256","0.09%","8132","0.00%","15403905055","0.05%","2052216","25151965000","231428000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53B.pdf"
"82",,"static_requests","12220","0.09%","3608","0.00%","26629012417","0.08%","1558059","19039492000","506556000","GET","---","/nistpubs/Legacy/MONO/nbsmonograph80.pdf"
"83",,"static_requests","12138","0.09%","3505","0.00%","27401467031","0.08%","1457275","17688416000","180008000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-24.pdf"
"84",,"static_requests","11743","0.08%","6453","0.00%","12749288988","0.04%","1911021","22441123000","170485000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-101r1.pdf"
"85",,"static_requests","11736","0.08%","6200","0.00%","24165939990","0.07%","1913827","22460678000","163088000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-77r1.pdf"
"86",,"static_requests","11659","0.08%","5813","0.00%","10181565104","0.03%","2275056","26524882000","319630000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-34r1.pdf"
"87",,"static_requests","11631","0.08%","8017","0.00%","7803515236","0.02%","1535678","17861478000","121564000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-63-4.pdf"
"88",,"static_requests","11606","0.08%","7347","0.00%","15563872915","0.05%","1927080","22365696000","343094000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-128.pdf"
"89",,"static_requests","11577","0.08%","5329","0.00%","38103577820","0.12%","1936642","22420508000","658825000","GET","---","/nistpubs/jres/048/jresv48n1p1_A1b.pdf"
"90",,"static_requests","11563","0.08%","3823","0.00%","25219332854","0.08%","2152620","24890754000","330794000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication960-1.pdf"
"91",,"static_requests","11514","0.08%","5661","0.00%","71185967006","0.22%","4779963","55036494000","264279000","GET","---","/nistpubs/legacy/sp/nistspecialpublication800-22r1a.pdf"
"92",,"static_requests","11326","0.08%","5344","0.00%","30130209491","0.09%","25678762","290837660000","146915000","GET","---","/nistpubs/Legacy/MP/nbsmiscellaneouspub11.pdf"
"93",,"static_requests","11304","0.08%","3291","0.00%","22374949662","0.07%","2070421","23404042000","219155000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication866.pdf"
"94",,"static_requests","11286","0.08%","6766","0.00%","8316874012","0.03%","2047984","23113555000","164064000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-209.pdf"
