"0",,"static_requests","945383","5.95%","25024","0.00%","680595335560","2.02%","1493379","1411815762000","167648000","GET","---","/nistpubs/ir/2024/NIST.IR.8547.ipd.pdf"
"1",,"static_requests","200405","1.26%","113952","0.00%","220563594728","0.65%","1667027","334080623000","373609000","GET","---","/nistpubs/CSWP/NIST.CSWP.29.pdf"
"2",,"static_requests","197933","1.24%","69680","0.00%","512086022525","1.52%","2021989","400218475000","459397000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-53r5.pdf"
"3",,"static_requests","127443","0.80%","73538","0.00%","165733310072","0.49%","1698947","216518917000","459584000","GET","---","/nistpubs/ai/NIST.AI.100-1.pdf"
"4",,"static_requests","101761","0.64%","50057","0.00%","99706138950","0.30%","1639020","166788401000","312146000","GET","---","/nistpubs/ai/NIST.AI.600-1.pdf"
"5",,"static_requests","61811","0.39%","36386","0.00%","91817681447","0.27%","2301711","142271059000","412368000","GET","---","/nistpubs/ai/nist.ai.100-1.pdf"
"6",,"static_requests","56468","0.36%","34092","0.00%","42484540392","0.13%","1450372","81899609000","337636000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-207.pdf"
"7",,"static_requests","55020","0.35%","24611","0.00%","250518502681","0.74%","2715461","149404669000","489248000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-82r3.pdf"
"8",,"static_requests","53468","0.34%","5657","0.00%","85211812861","0.25%","1119384","59851267000","477920000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-25.pdf"
"9",,"static_requests","51261","0.32%","10218","0.00%","78165957628","0.23%","930887","47718249000","159182000","GET","---","/nistpubs/legacy/nsrds/nbsnsrds8.pdf"
"10",,"static_requests","48630","0.31%","3790","0.00%","78398159578","0.23%","913855","44440772000","281268000","GET","---","/nistpubs/bulletin/08/nbsbulletinv8n1p1_A2b.pdf"
"11",,"static_requests","48608","0.31%","4060","0.00%","58049906068","0.17%","978990","47586754000","275255000","GET","---","/nistpubs/Legacy/hb/nbshandbook91.pdf"
"12",,"static_requests","48032","0.30%","20622","0.00%","64975026586","0.19%","1624581","78031918000","258242000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-37r2.pdf"
"13",,"static_requests","41280","0.26%","25392","0.00%","31195379665","0.09%","1480894","61131344000","568478000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r3.pdf"
"14",,"static_requests","37801","0.24%","3660","0.00%","52423374573","0.16%","1059254","40040898000","234337000","GET","---","/nistpubs/jres/75A/jresv75An3p213_A1b.pdf"
"15",,"static_requests","35068","0.22%","1253","0.00%","60241553546","0.18%","1027178","36021094000","155473000","GET","---","/nistpubs/jres/73b/jresv73bn1p1_a1b.pdf"
"16",,"static_requests","34644","0.22%","4653","0.00%","45049572934","0.13%","951269","32955790000","266370000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-28.pdf"
"17",,"static_requests","34444","0.22%","2532","0.00%","73259275723","0.22%","943985","32514629000","151035000","GET","---","/nistpubs/jres/74B/jresv74Bn1p1_A1b.pdf"
"18",,"static_requests","32847","0.21%","6643","0.00%","63009395895","0.19%","1192033","39154716000","311709000","GET","---","/nistpubs/SpecialPublications/NIST.SP.1800-16.pdf"
"19",,"static_requests","32351","0.20%","1097","0.00%","39353319718","0.12%","1025519","33176581000","237324000","GET","---","/nistpubs/jres/65B/jresv65Bn1p23_A1b.pdf"
"20",,"static_requests","32065","0.20%","20972","0.00%","42595530262","0.13%","1706870","54730808000","274551000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf"
"21",,"static_requests","31299","0.20%","16490","0.00%","41691259808","0.12%","2002933","62689812000","296582000","GET","---","/nistpubs/specialpublications/nist.sp.800-61r2.pdf"
"22",,"static_requests","29243","0.18%","16900","0.00%","32220289056","0.10%","1702734","49793062000","309383000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r3.pdf"
"23",,"static_requests","28758","0.18%","16419","0.00%","32017326676","0.09%","1808157","51998993000","302518000","GET","---","/nistpubs/SpecialPublications/NIST.SP.800-171r2.pdf"
"24",,"static_requests","28295","0.18%","7615","0.00%","54310824358","0.16%","1321226","37384116000","565811000","GET","---","/nistpubs/Legacy/MONO/nistmonograph177.pdf"
"25",,"static_requests","27799","0.17%","8398","0.00%","81216007858","0.24%","2275710","63262470000","629182000","GET","---","/nistpubs/Legacy/NCSTAR/ncstar1.pdf"
"26",,"static_requests","27094","0.17%","17568","0.00%","16457155773","0.05%","1274939","34543221000","242813000","GET","---","/nistpubs/Legacy/SP/nistspecialpublication800-30r1.pdf"
"27",,"static_requests","26102","0.16%","2122","0.00%","61625360426","0.18%","1575805","41131671000","421386000","GET","---","/nistpubs/jres/80B/jresv80Bn1p99_A1b.pdf"
